subject_id,session_id,age,sex,site,breed,weight (kg),global_total_gmarea,global_total_wmarea,10_MMF11_gmarea,10_MMF11_wmarea,11_MMF11_gmarea,11_MMF11_wmarea,12_MMF11_gmarea,12_MMF11_wmarea,13_MMF11_gmarea,13_MMF11_wmarea,14_MMF11_gmarea,14_MMF11_wmarea,1_MMF11_gmarea,1_MMF11_wmarea,23_MMF11_gmarea,23_MMF11_wmarea,24a_MMF11_gmarea,24a_MMF11_wmarea,24b_MMF11_gmarea,24b_MMF11_wmarea,24c_MMF11_gmarea,24c_MMF11_wmarea,24d_MMF11_gmarea,24d_MMF11_wmarea,25_MMF11_gmarea,25_MMF11_wmarea,29_30_MMF11_gmarea,29_30_MMF11_wmarea,2Ve_MMF11_gmarea,2Ve_MMF11_wmarea,2_1_MMF11_gmarea,2_1_MMF11_wmarea,2_MMF11_gmarea,2_MMF11_wmarea,31_MMF11_gmarea,31_MMF11_wmarea,32_MMF11_gmarea,32_MMF11_wmarea,3_MMF11_gmarea,3_MMF11_wmarea,44_MMF11_gmarea,44_MMF11_wmarea,45A_MMF11_gmarea,45A_MMF11_wmarea,46d_MMF11_gmarea,46d_MMF11_wmarea,46v_MMF11_gmarea,46v_MMF11_wmarea,5_MMF11_gmarea,5_MMF11_wmarea,7A_MMF11_gmarea,7A_MMF11_wmarea,7B_MMF11_gmarea,7B_MMF11_wmarea,8_MMF11_gmarea,8_MMF11_wmarea,9_46d_MMF11_gmarea,9_46d_MMF11_wmarea,9_46v_MMF11_gmarea,9_46v_MMF11_wmarea,9_MMF11_gmarea,9_MMF11_wmarea,AIP_MMF11_gmarea,AIP_MMF11_wmarea,AuditoryCore_MMF11_gmarea,AuditoryCore_MMF11_wmarea,DP_MMF11_gmarea,DP_MMF11_wmarea,Entorhinal_MMF11_gmarea,Entorhinal_MMF11_wmarea,F1_MMF11_gmarea,F1_MMF11_wmarea,F2_MMF11_gmarea,F2_MMF11_wmarea,F3_MMF11_gmarea,F3_MMF11_wmarea,F4_MMF11_gmarea,F4_MMF11_wmarea,F5_MMF11_gmarea,F5_MMF11_wmarea,F6_MMF11_gmarea,F6_MMF11_wmarea,F7_MMF11_gmarea,F7_MMF11_wmarea,FST_MMF11_gmarea,FST_MMF11_wmarea,Gustatory_MMF11_gmarea,Gustatory_MMF11_wmarea,HC_Amygdala_MMF11_gmarea,HC_Amygdala_MMF11_wmarea,IPa_MMF11_gmarea,IPa_MMF11_wmarea,Insula_MMF11_gmarea,Insula_MMF11_wmarea,LB_MMF11_gmarea,LB_MMF11_wmarea,LIP_MMF11_gmarea,LIP_MMF11_wmarea,MB_MMF11_gmarea,MB_MMF11_wmarea,MIP_MMF11_gmarea,MIP_MMF11_wmarea,MST_MMF11_gmarea,MST_MMF11_wmarea,MT_MMF11_gmarea,MT_MMF11_wmarea,OPAI_MMF11_gmarea,OPAI_MMF11_wmarea,OPRO_MMF11_gmarea,OPRO_MMF11_wmarea,PBc_MMF11_gmarea,PBc_MMF11_wmarea,PBr_MMF11_gmarea,PBr_MMF11_wmarea,PECg_MMF11_gmarea,PECg_MMF11_wmarea,PGa_MMF11_gmarea,PGa_MMF11_wmarea,PGm_MMF11_gmarea,PGm_MMF11_wmarea,PIP_MMF11_gmarea,PIP_MMF11_wmarea,PO_MMF11_gmarea,PO_MMF11_wmarea,Perirhinal_MMF11_gmarea,Perirhinal_MMF11_wmarea,Piriform_MMF11_gmarea,Piriform_MMF11_wmarea,ProM_MMF11_gmarea,ProM_MMF11_wmarea,Prostriate_MMF11_gmarea,Prostriate_MMF11_wmarea,S2_MMF11_gmarea,S2_MMF11_wmarea,STP_MMF11_gmarea,STP_MMF11_wmarea,TEO_MMF11_gmarea,TEO_MMF11_wmarea,TE_MMF11_gmarea,TE_MMF11_wmarea,TH_TF_MMF11_gmarea,TH_TF_MMF11_wmarea,TPt_MMF11_gmarea,TPt_MMF11_wmarea,TemporalPole_MMF11_gmarea,TemporalPole_MMF11_wmarea,Unassigned_MMF11_gmarea,Unassigned_MMF11_wmarea,V1_MMF11_gmarea,V1_MMF11_wmarea,V2_MMF11_gmarea,V2_MMF11_wmarea,V3A_MMF11_gmarea,V3A_MMF11_wmarea,V3_MMF11_gmarea,V3_MMF11_wmarea,V4_MMF11_gmarea,V4_MMF11_wmarea,V4t_MMF11_gmarea,V4t_MMF11_wmarea,VIP_MMF11_gmarea,VIP_MMF11_wmarea
sub-032217,ses-001,5.0,M,ohsu,Macaca mulatta,,12657.193359375,9644.6552734375,124.59257525205612,81.62977162003517,38.77151461690664,38.43883401155472,120.20403511822224,103.20028202980757,55.05456235259771,39.319761365652084,71.9968957491219,81.79144275188446,185.5033157467842,76.28428341448307,236.15743509214371,227.44126464426517,22.98259149491787,18.69937774538994,51.29866686463356,29.455570369958878,143.41563837975264,168.1191847026348,16.591980793513358,29.2536458671093,173.45515855401754,96.8133045732975,21.31684383749962,14.266955405473709,9.15873171389103,10.133343696594238,13.424048475921154,16.88314199447632,135.34087699651718,81.19013601541519,38.44077895395458,35.16220951080322,122.43644092231989,68.56420370936394,298.3300210647285,203.79512724280357,43.30598038434982,51.62313702702522,43.08816656470299,17.512110590934753,20.207827411592007,45.00485780835152,144.97968292236328,79.5420389175415,381.19511766172945,251.6761955320835,170.06953750178218,87.0612404346466,126.82940921187401,57.07657715678215,361.7020339332521,225.48375543951988,30.70002867281437,35.711326628923416,59.355054050683975,27.980491191148758,129.55099215358496,75.4251244366169,4.1140508111566305,10.255640536546707,99.36502994596958,62.3891823887825,88.19039279222488,68.69295652210712,258.39012309908867,95.33305282890797,579.2134565263987,370.9768006205559,267.49621314927936,206.90030911564827,94.71572318673134,46.5437408387661,77.1361625418067,56.389925450086594,196.3429250717163,91.92735150456429,20.34790974855423,9.121150851249695,52.53842621296644,32.788425505161285,92.12970871478319,86.59865687787533,33.799421448260546,27.901192843914032,218.68438102304935,226.51614955440164,92.41097193956375,62.73681579530239,198.11176704242826,202.31666976213455,160.58512158691883,72.83912292122841,182.92264159210026,161.02588334679604,136.98181445524096,82.93400639295578,61.15745972469449,98.33703728765249,39.77877749502659,66.76853649318218,118.69031917862594,171.4623031616211,13.320884376764297,7.524551540613174,25.23922064062208,23.35328508913517,59.10681089758873,35.139989495277405,53.36229803413153,39.89103126525879,28.128849532455206,21.852602377533913,43.52785420790315,41.36823961138725,109.62481380999088,90.20204398036003,116.65620195120573,104.09341304004192,220.14478801190853,135.12771867215633,33.76386716961861,17.13312715291977,36.69789037108421,27.838534217327833,12.605431728065014,20.758746296167374,56.03830314427614,53.51100564748049,150.9571143053472,190.39032889902592,217.75888232979923,222.63505905866623,184.30017029494047,140.300332903862,563.1734011881053,367.21742710471153,125.40561126172543,96.95346823334694,27.540825037285686,38.59361384809017,196.03275202959776,111.70551803708076,503.02772868052125,383.5251894928515,1376.078602399677,1128.5212363004684,1111.0339291803539,882.9956065043807,113.80439846217632,149.92637187242508,434.8424443863332,329.4822070002556,332.4922794699669,240.56774190068245,39.27686694264412,31.486497670412064,10.692177143879235,27.266567021608353
sub-032217,ses-002,5.0,M,ohsu,Macaca mulatta,,12647.36328125,9664.4404296875,115.6458898037672,83.90975832939148,35.60635816305876,37.53280597925186,103.38279154710472,94.47405139356852,49.26306477189064,36.68413697183132,77.19729863479733,84.40042099356651,193.06905142217875,75.87719391286373,231.63329910114408,222.40625382959843,25.490195259451866,20.003800868988037,61.60421380400658,30.5629303753376,137.00312209501863,169.30753341317177,16.653162833303213,27.990942746400833,176.1815799176693,100.43470987677574,23.398704081773758,16.796303406357765,11.33095946162939,11.309031710028648,11.326934285461903,15.845450311899185,136.49228579178452,81.91470882296562,38.77396650612354,34.70189444720745,123.93867811560631,72.54946917295456,267.567110914737,195.79982624948025,57.050464153289795,55.27575933933258,34.442272171378136,16.962943375110626,23.769392035901546,49.724282920360565,155.22374087572098,84.20489731431007,377.92936296388507,252.68974427878857,173.43255808576941,92.2825849801302,129.06637401878834,58.36723133921623,367.0433333441615,233.64333254098892,33.525879092514515,40.051941990852356,60.10751911997795,27.84885922074318,138.4253450334072,76.89506667852402,4.807965029031038,11.879144161939621,106.48334535956383,66.44748026132584,91.49725459888577,66.57710509002209,261.92221189290285,80.66262771654874,565.9510549977422,361.058600500226,262.0317303426564,203.58689856529236,95.17300680279732,46.18642094731331,79.59393531829119,55.87500247359276,199.33862501382828,90.48672649264336,21.639952421188354,8.804287999868393,51.5434457808733,32.453072756528854,93.94277557730675,89.0451698154211,33.23713470622897,25.762847140431404,210.50663627684116,228.91167007386684,100.04123255982995,63.32756218314171,199.5564794447273,203.2526151239872,173.37379306554794,77.04869085550308,188.22825828567147,160.93028862774372,145.9054579101503,87.34574979543686,61.18567610345781,99.82480290532112,39.71245970390737,67.27152919769287,122.67990962043405,161.82813002169132,7.250965438783169,8.139659360051155,29.351930152624846,33.95107580721378,54.0804603099823,36.23698329925537,55.23574151098728,40.99657851457596,27.671464283019304,22.71202526986599,43.689927984029055,40.87777544558048,114.06910737976432,94.05869187414646,100.48306822218001,98.11510197818279,207.64623118564487,129.72890582680702,33.64659841358662,15.587038233876228,36.74675892293453,34.18984415382147,9.977872168645263,20.168127849698067,53.22516855597496,52.25400720536709,165.4057447835803,197.71730798482895,221.29274808522314,229.3487658649683,177.83909940719604,141.64106038212776,536.846123246476,358.1160490810871,116.05093652009964,86.4948178678751,26.322401521727443,39.15329633653164,181.1744426768273,109.31207254529,498.9950331719592,373.2473471313715,1421.9984394274652,1166.1217911243439,1133.1385039892048,911.6790330335498,106.74380518123507,139.70632095634937,426.1226201914251,312.18737522512674,322.8399617038667,227.64440336823463,35.7255727276206,28.21538318693638,9.866086959838867,27.825904041528702
sub-032217,ses-003,5.0,M,ohsu,Macaca mulatta,,12581.857421875,9632.625,111.6374947950244,80.67906832695007,37.032529294490814,37.38521257042885,113.38662326708436,94.47669759392738,50.38141117244959,37.28076262772083,68.92118568718433,79.88878017663956,194.61753462255,76.65122632682323,224.51072520203888,221.15654192864895,25.714321449398994,18.118788599967957,56.58327955007553,29.55707573890686,142.5618783570826,165.62835624814034,16.628182966262102,27.88469424843788,182.0944237112999,100.23278093338013,23.75178173184395,15.596350535750389,7.29999403655529,8.953316390514374,12.425462931394577,17.22673898935318,131.40823844075203,81.6088359951973,40.24957661703229,35.79471404850483,136.4316130205989,69.86185294389725,287.33337017148733,201.59805247187614,52.34614444151521,53.45159873366356,33.52586615085602,16.831148773431778,20.48399307951331,45.81827914714813,153.74048161506653,80.4206274151802,385.26567267626524,255.31663757562637,168.94893550872803,89.92163380980492,133.6999644190073,58.451432317495346,365.0904742218554,230.75128346681595,33.51737044751644,38.082740157842636,62.72888323664665,28.363369643688202,120.92575278133154,74.3390606045723,4.207142599858344,10.765490368008614,104.44099867343903,65.15881405770779,89.07546234875917,67.11263206601143,225.74854735285044,84.84680749475956,568.32263802737,366.5419645756483,260.3457902148366,203.3866983652115,94.4986536949873,45.938591331243515,84.5916805267334,57.040531039237976,202.33852022886276,93.07169139385223,21.017816603183746,8.629506587982178,52.22757390141487,32.17686128616333,95.05881025642157,88.81727148592472,32.30875143408775,25.268044978380203,199.80369443446398,224.75134168565273,95.61438623070717,64.29760906100273,192.3664567731321,201.54436494410038,161.8569556325674,75.78760114312172,188.08421126566827,163.12485256791115,140.67367351800203,84.11718474328518,60.27862006984651,97.4325909614563,36.952711487188935,65.77659480273724,117.34504925087094,162.3372878432274,7.727975614368916,7.088354974985123,27.592052035033703,23.96416710317135,54.648884296417236,35.30289480090141,56.288995902985334,41.408711940050125,28.62216753512621,22.467491060495377,43.37869557365775,40.81202121078968,111.2607557065785,92.31375430524349,109.92622488923371,101.72736980766058,213.04426159709692,132.8660414069891,35.30490291118622,16.483470052480698,34.48678218200803,34.931945100426674,11.07242850959301,19.952014282345772,58.414595525711775,52.405077278614044,153.6847854666412,196.82148015499115,222.0312375742942,231.28475780785084,179.20894014276564,139.2709859907627,539.9645878598094,362.75183683633804,120.72845356166363,91.57794493436813,28.421232253313065,38.462416395545006,191.1854053735733,108.17773008346558,505.9266701824963,382.9007692411542,1398.63018970564,1147.6183841824532,1104.078122900799,889.2031734362245,110.12886761128902,146.15224242210388,439.74607130885124,323.6881338506937,330.0432681925595,237.4319977760315,36.80921971797943,29.59748539328575,9.10025825444609,26.709793359041214
sub-032217,ses-004,5.0,M,ohsu,Macaca mulatta,,12572.962890625,9629.76953125,112.57363282889128,80.43501594662666,36.60328533500433,37.813137382268906,113.15998841449618,100.46784942597151,49.90102843940258,37.37290234491229,69.6930685006082,80.45237073302269,191.73541554808617,76.37968657910824,223.93649436626583,225.06423998624086,22.065318420529366,18.750184506177902,56.19051817059517,30.127758026123047,145.51186335459352,169.8874261379242,17.704489797353745,28.72579312324524,175.19238541275263,95.77621281147003,22.67934636771679,15.858453944325447,8.860870659351349,10.483929619193077,12.957900054752827,16.961399495601654,131.6624009758234,80.1920687109232,39.4497197996825,35.97186025977135,118.79660216718912,69.60902482271194,285.4714485928416,198.7252741008997,54.56281727552414,53.63933941721916,38.43883088231087,17.08350706100464,22.182395197451115,45.086790323257446,145.93782664835453,82.09201139211655,375.14732801914215,246.45945797860622,173.38765989243984,89.887422144413,128.24284352362156,57.26360219717026,370.83789996802807,234.93300342559814,33.48188606649637,37.535997062921524,61.35510528087616,28.56240263581276,130.9506741911173,74.26130497455597,4.021489366889,10.017570428550243,106.28279700875282,64.93536642193794,94.4861678276211,69.41274189949036,225.73875096440315,86.9108462408185,553.3614910971373,364.6215454787016,261.0182112529874,204.23145309090614,97.13368108868599,47.157262057065964,85.94030594080687,57.76682114601135,201.24014504253864,95.9861287176609,19.29935210943222,8.547690331935883,48.55054237321019,32.25149816274643,92.81050266325474,86.77448633313179,32.98225827142596,26.691044598817825,204.81880039721727,230.63197921961546,95.22476060688496,63.136080250144005,192.2423865944147,199.61771600693464,156.56832060217857,75.0173901617527,180.3352694772184,159.03028974682093,143.4807759001851,84.17584538459778,58.718127408996224,97.19749439507723,38.53749784082174,65.92637450993061,118.65648903883994,165.77974878251553,6.661896929144859,6.172121515497565,29.198234364390373,23.36278128810227,58.6901713013649,35.672386825084686,58.32303819805384,41.45087492465973,28.407843958586454,22.503602117300034,42.23411510884762,42.12242007255554,112.25076528638601,93.10031671822071,109.03590002655983,103.95489166676998,220.94715586677194,133.12250143289566,34.42953196167946,16.47927136719227,33.54633196350187,27.47240363061428,11.430256649851799,19.959961846470833,49.78566629067063,44.031629495322704,150.5905129276216,197.13842974603176,227.97449058294296,232.6814677119255,177.05928021669388,136.34202402830124,556.4224187619984,361.5560028851032,113.50698414444923,88.5568537414074,28.662161661311984,37.67450222373009,194.1654799170792,110.00725424289703,490.5918585769832,375.3297736272216,1389.8269016705453,1131.2788904160261,1141.9895682353526,911.7584549039602,114.05260340869427,147.54053968191147,437.6808710992336,325.3714520037174,328.3409796319902,236.19475950300694,36.669159442186356,30.139528065919876,10.3697543554008,27.11753086745739
sub-032217,ses-005,5.0,M,ohsu,Macaca mulatta,,12609.5751953125,9665.1396484375,121.22142566740513,83.00749364495277,36.66481225192547,37.14680200815201,106.64944491907954,94.04989118129015,42.031017519533634,35.81833593547344,72.89270250871778,81.91576811671257,188.1989503055811,76.41994713246822,240.02543025277555,223.11755511164665,23.82632938027382,19.21573480963707,54.01707664132118,30.397431641817093,134.3810289502144,171.83389842510223,14.948043078184128,26.53710350394249,169.49537159129977,98.8004110455513,23.326637163758278,16.83981293439865,12.82869354635477,11.502525866031647,11.743124648928642,16.383757829666138,133.4471485838294,81.41614480316639,38.31777033209801,35.47699515521526,127.38715502619743,73.31466582417488,276.28916169144213,197.317932844162,56.13443294540048,55.590930074453354,36.662413746118546,16.706456542015076,25.601411417126656,47.86245805025101,151.33650228381157,83.20032081007957,378.5811920221895,252.3442603200674,173.34501234441996,90.5413369834423,132.0718690752983,57.95097163319588,383.68553740531206,244.80939066410065,33.21516099572182,41.01780253648758,59.562101915478706,27.151958525180817,140.03136628866196,79.32422864437103,4.893440507352352,12.097938567399979,107.3684261739254,66.75022527575493,88.75150877423584,66.62451259791851,220.38983904197812,81.9562715664506,560.4727698545903,358.325094088912,262.9974131118506,207.19892248511314,94.43451756238937,45.69594594836235,81.44657834619284,54.58963730931282,191.36121061444283,92.82984212040901,21.694719910621643,9.035175681114197,52.356290601193905,33.449229300022125,97.45674851164222,89.35419330000877,32.43899877369404,24.813007473945618,204.51829569786787,227.76041354238987,99.85514391213655,64.67619043588638,197.30409856140614,204.20793245732784,166.24168929457664,78.80319979786873,190.346082797274,164.891846165061,143.63794031739235,86.82805906236172,64.07808937132359,100.91546235978603,41.99168502539396,68.45369423925877,117.16333550401032,164.36134900152683,5.745342493057251,7.822209671139717,23.121428820304573,28.407189084216952,60.059538304805756,37.42808708548546,55.467159915715456,41.379030495882034,29.193970184773207,22.83685854077339,47.764490738511086,41.353453770279884,113.20076605305076,95.70975087583065,104.57321725413203,97.84038415551186,203.62499238178134,129.5375771522522,35.15904960036278,15.402793735265732,29.005293644266203,28.850010473281145,10.920098170638084,19.950492352247238,54.44376678392291,46.58485961705446,158.5445687621832,196.2233403325081,222.93449811637402,231.7012731730938,171.92272380366921,137.66142544150352,526.6380631923676,352.7606830596924,111.81067833304405,83.96158029139042,26.917620174586773,39.25387844443321,193.1075511770323,108.73210988938808,502.94679587334394,375.37159741669893,1419.8471148386598,1152.4930047392845,1133.9788342751563,920.3652473092079,108.87543764896691,142.0471242815256,442.84431344643235,313.3487638235092,333.033226441592,230.30296048521996,33.670115023851395,28.86654469370842,11.1067926697433,28.31710295379162
sub-032217,ses-006,5.0,M,ohsu,Macaca mulatta,,12661.068359375,9672.970703125,111.24376993626356,83.04125016927719,33.34521148353815,36.67317399382591,113.54673228785396,97.63441211730242,48.91464429348707,37.50270177423954,68.9917451068759,79.64352059364319,190.0403718277812,75.56224873661995,236.57812427263707,221.57092879712582,22.337092325091362,18.187583595514297,47.8543775677681,29.04158505797386,150.40470101311803,166.6841026544571,16.810082647949457,27.69513349235058,169.9877576828003,97.13388407230377,25.54610313475132,16.232905834913254,8.456464275717735,9.615045949816704,11.676546387374401,16.935831040143967,136.91518753021955,80.15640738606453,39.142983462661505,35.34979657828808,120.10953964293003,70.9561342895031,292.5457062497735,199.3661831319332,50.22456976771355,55.232569724321365,38.32004936039448,17.049197733402252,28.110004223883152,48.49506440758705,154.89472584426403,83.99145984649658,377.90935776382685,249.40209840238094,180.3805195670575,91.56599934399128,125.14315614104271,57.258001729846,365.5579913146794,233.08607882261276,34.474864929914474,39.37712326645851,62.04934278130531,28.675014197826385,129.2919404283166,78.33073791861534,4.739275390282273,12.884227678179741,103.55938076972961,65.88172289729118,89.39542551711202,67.18837150931358,233.19247037917376,87.30340075492859,557.3253731094301,364.28103372454643,264.8731819204986,206.43785339593887,94.90399685502052,46.81022158265114,84.25517070293427,57.269203811883926,200.53606251627207,94.72851997613907,19.940080404281616,8.689607471227646,54.45780687779188,33.66130095720291,92.42587044462562,86.17727290093899,33.8003100939095,25.86503641307354,206.72804700024426,229.96163599938154,92.48608890920877,62.707173109054565,195.16174311935902,201.64439237117767,159.99690607190132,76.573007106781,186.13906137645245,162.55715475976467,138.17960036545992,84.91112804412842,59.738219391554594,99.15180566906929,44.25288755726069,71.15256863832474,118.19587178900838,166.38767705857754,8.76824963837862,6.778205871582031,26.870071152225137,24.357871387153864,61.73035830259323,36.438894271850586,57.10123835876584,41.1528896689415,28.779197730123997,21.737827077507973,44.2604654468596,41.18298214673996,110.84597681090236,93.80955928564072,109.08533394522965,100.63369435071945,219.6627107616514,136.06317065656185,35.400686740875244,16.302001893520355,35.967748429626226,27.90528352558613,10.398824702948332,20.1584782153368,62.8111891169101,58.09508538246155,152.50789756700397,191.48950535058975,224.48507243581116,231.46376512944698,182.64089876413345,141.71316161751747,549.9948182329535,361.6855611205101,123.00762394070625,95.53279116749763,25.814755959436297,37.4700203537941,202.3044138662517,105.03420726954937,505.07576465047896,382.2920527011156,1408.2435745373368,1157.223043769598,1124.295931359753,890.3521062657237,110.92490776255727,145.46981500089169,438.4054071754217,322.21982485055923,327.0811822973192,234.55957263708115,38.602146461606026,30.820931285619736,10.915296887978911,27.35818725824356
sub-032217,ses-007,5.0,M,ohsu,Macaca mulatta,,12608.6279296875,9662.96484375,106.09883004426956,80.0893086194992,33.47398762777448,35.88513442873955,137.66204468905926,105.39073530584574,49.298225708305836,40.00315076112747,65.29003374278545,77.99977704882622,190.2401681765914,77.58467404544353,231.30269018933177,228.86519260704517,21.876010984182358,17.66310879588127,49.85320907831192,28.71311616897583,137.7487636730075,163.54176506400108,17.03489977121353,29.609160214662552,169.91736911982298,95.44888308644295,22.64162528514862,15.491802290081978,7.914918504655361,10.40798420459032,14.395222187042236,17.678649097681046,142.14129198342562,83.8376856148243,35.14548859745264,33.3132541179657,113.71365205198526,69.5263742506504,306.29423729144037,204.36906717717648,46.57041370868683,52.09947890043259,33.21733692288399,16.138145476579666,24.730325408279896,46.76918908953667,143.1472026705742,80.77700492739677,368.2012018477544,248.18214678019285,171.3012932650745,87.81434296816587,121.79687843471766,55.83221720904112,366.08767875283957,228.02522882819176,34.02651547640562,36.80292570590973,63.53521552681923,27.58771574497223,123.50301357358694,74.28673043847084,3.2578604388982058,9.086758613586426,102.60610330104828,63.76498982310295,92.52945532463491,68.39593033492565,247.40326403081417,80.6128983721137,577.1048089843243,376.46263363957405,262.99053106829524,209.1365028321743,99.30833333730698,48.556893199682236,78.16193996742368,57.68792924284935,195.9287904575467,94.38937568664551,18.789547204971313,8.695499211549759,48.98250211775303,33.2306170463562,94.34185479581356,90.71796891093254,35.30493776872754,27.81254279613495,207.4711613357067,223.53079529851675,94.9967008754611,62.07437178492546,188.83801817148924,198.0209771245718,160.38010573387146,76.48307222127914,181.19261891860515,159.6837595552206,139.15520894527435,83.34350052475929,61.982548685744405,98.39497850835323,44.20043735764921,66.9918184876442,120.46788294240832,166.6400135755539,8.809799633920193,6.9869303703308105,34.12878655269742,29.81067955121398,55.68802061676979,35.33059099316597,55.48391216620803,41.409790217876434,27.82557502016425,22.04332311451435,45.79228910803795,42.117071613669395,109.10057175904512,90.60297651588917,109.07181933242828,104.15821655094624,216.84850391745567,137.1203142106533,38.82080629467964,16.482053443789482,38.98085591942072,33.88591170310974,12.257162727415562,21.692617923021317,48.112626265734434,48.34851598739624,155.98746155574918,197.52596136927605,225.9474199358374,230.51608835160732,183.79424350708723,139.93471291661263,551.9243493750691,373.4279657006264,127.30920758843422,98.2716181576252,26.046523977071047,37.842021048069,194.73715939559042,107.82827208936214,505.4850733242929,385.74624697491527,1376.2346403775737,1136.368482708931,1097.467575315386,876.59892834723,109.2229704298079,149.0954621732235,457.70329225063324,328.1709677577019,343.10053614526987,241.78571763634682,41.11093571782112,31.03469055891037,8.08186221960932,25.380624689161777
